,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
7513,1861831,3019857,Private room,Queens,Forest Hills,,4.5,,,,174.0,4.0,40.710935,-73.850403,2015-09-10 02:58:38.962058
7514,1861873,122975,Private room,Brooklyn,Gowanus,2.0,5.0,2.0,1.0,1.0,92.0,5.0,40.681425,-73.980989,2015-09-10 02:58:38.962058
7515,1862436,811382,Entire home/apt,Brooklyn,Bushwick,13.0,4.0,2.0,1.0,1.0,84.0,14.0,40.697785,-73.913565,2015-09-10 02:58:38.962058
7516,1863279,9717514,Entire home/apt,Brooklyn,Sunset Park,0.0,,4.0,0.0,1.0,130.0,3.0,40.65344,-74.003631,2015-09-10 02:58:38.962058
7517,1863692,4335080,Entire home/apt,Manhattan,Harlem,33.0,4.5,,2.0,1.0,50.0,1.0,40.825031,-73.944449,2015-09-10 02:58:38.962058
7518,1863930,3351261,Entire home/apt,Brooklyn,Bedford-Stuyvesant,39.0,4.5,,2.0,1.0,120.0,1.0,40.688642,-73.941657,2015-09-10 02:58:38.962058
7519,1864321,9721365,Entire home/apt,Brooklyn,Williamsburg,,5.0,,,,110.0,,40.708599,-73.948606,2015-09-10 02:58:38.962058
7520,1864381,2639001,Entire home/apt,Manhattan,Tribeca,29.0,5.0,,2.0,1.5,490.0,4.0,40.719707,-74.003031,2015-09-10 02:58:38.962058
7521,1864576,4658655,Private room,Queens,Long Island City,0.0,,2.0,1.0,1.0,89.0,2.0,40.762188,-73.930883,2015-09-10 02:58:38.962058
7522,1864660,9723077,Entire home/apt,Brooklyn,Williamsburg,17.0,4.5,2.0,2.0,1.0,245.0,2.0,40.712059,-73.956658,2015-09-10 02:58:38.962058
7523,1864670,3805722,Entire home/apt,Manhattan,Greenwich Village,13.0,4.5,,,,220.0,3.0,40.73075,-74.001513,2015-09-10 02:58:38.962058
7524,1864757,194918,Entire home/apt,Manhattan,Upper East Side,13.0,5.0,,3.0,2.0,550.0,3.0,40.776629,-73.956861,2015-09-10 02:58:38.962058
7525,1865336,9725785,Private room,Brooklyn,Williamsburg,24.0,5.0,,,,89.0,1.0,40.71338,-73.968333,2015-09-10 02:58:38.962058
7526,1865619,9727681,Entire home/apt,Manhattan,Flatiron District,5.0,5.0,,,,850.0,3.0,40.743321,-73.989407,2015-09-10 02:58:38.962058
7527,1865760,9728436,Shared room,Brooklyn,Flatbush,37.0,5.0,2.0,1.0,1.0,49.0,2.0,40.65296,-73.958682,2015-09-10 02:58:38.962058
7528,1865832,9728800,Private room,Manhattan,Washington Heights,0.0,,2.0,1.0,0.5,80.0,1.0,40.854351,-73.934793,2015-09-10 02:58:38.962058
7529,1866128,9730314,Private room,Manhattan,East Harlem,52.0,5.0,3.0,1.0,1.0,85.0,1.0,40.794704,-73.93784,2015-09-10 02:58:38.962058
7530,1866131,9730304,Entire home/apt,Manhattan,Hell's Kitchen,26.0,4.0,2.0,1.0,1.0,206.0,1.0,40.762442,-73.993072,2015-09-10 02:58:38.962058
7531,1868309,5026114,Private room,Brooklyn,Williamsburg,2.0,4.0,1.0,1.0,1.0,39.0,,40.706437,-73.936766,2015-09-10 02:58:38.962058
7532,1868373,1644203,Private room,Brooklyn,Williamsburg,0.0,,1.0,1.0,1.0,110.0,2.0,40.71668,-73.956711,2015-09-10 02:58:38.962058
7533,1868709,5424315,Private room,Brooklyn,Bedford-Stuyvesant,0.0,,2.0,1.0,1.0,65.0,2.0,40.684305,-73.955413,2015-09-10 02:58:38.962058
7534,1868817,102310,Private room,Manhattan,East Village,71.0,4.5,,,,125.0,1.0,40.73004,-73.992235,2015-09-10 02:58:38.962058
7535,1868858,9723922,Private room,Manhattan,East Village,,,,,,300.0,5.0,40.728535,-73.980155,2015-09-10 02:58:38.962058
7536,1868922,9741667,Private room,Manhattan,Battery Park City,22.0,5.0,,,,79.0,2.0,40.710632,-74.018158,2015-09-10 02:58:38.962058
7537,1869202,5008954,Entire home/apt,Manhattan,Midtown,10.0,4.5,2.0,1.0,1.0,100.0,2.0,40.758199,-73.966918,2015-09-10 02:58:38.962058
7538,1869463,6202326,Entire home/apt,Manhattan,Kips Bay,2.0,4.5,2.0,0.0,1.0,149.0,6.0,40.740925,-73.980997,2015-09-10 02:58:38.962058
7539,1869467,376084,Entire home/apt,Brooklyn,Carroll Gardens,1.0,5.0,4.0,2.0,1.0,195.0,3.0,40.68283,-73.99813,2015-09-10 02:58:38.962058
7540,1869497,5085586,Entire home/apt,Manhattan,Chelsea,37.0,4.5,4.0,1.0,1.0,235.0,1.0,40.753415,-73.999146,2015-09-10 02:58:38.962058
7541,1869878,5853457,Private room,Manhattan,Lower East Side,42.0,4.5,2.0,1.0,1.0,115.0,1.0,40.71506,-73.98861,2015-09-10 02:58:38.962058
7542,1870021,5853457,Private room,Manhattan,Lower East Side,52.0,4.5,,,,109.0,1.0,40.715125,-73.988012,2015-09-10 02:58:38.962058
7543,1870228,4378763,Private room,Queens,Long Island City,25.0,4.5,,,,85.0,2.0,40.752828,-73.929145,2015-09-10 02:58:38.962058
7544,1871261,9751988,Private room,Manhattan,Chelsea,3.0,1.0,,,,70.0,6.0,40.745993,-73.997754,2015-09-10 02:58:38.962058
7545,1871545,9743617,Entire home/apt,Manhattan,Harlem,48.0,4.5,3.0,0.0,1.0,110.0,5.0,40.814636,-73.941361,2015-09-10 02:58:38.962058
7546,1871867,2038601,Entire home/apt,Manhattan,Lower East Side,15.0,5.0,,,,1000.0,,40.720198,-73.985333,2015-09-10 02:58:38.962058
7547,1872028,4863701,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1.0,5.0,1.0,1.0,1.0,40.0,5.0,40.686624,-73.92012,2015-09-10 02:58:38.962058
7548,1872169,7628450,Private room,Manhattan,Upper West Side,2.0,5.0,2.0,1.0,1.0,113.0,1.0,40.799157,-73.971821,2015-09-10 02:58:38.962058
7549,1872838,4693453,Entire home/apt,Brooklyn,Prospect Heights,7.0,5.0,2.0,1.0,1.0,90.0,1.0,40.6791,-73.968322,2015-09-10 02:58:38.962058
7550,1873304,9760884,Entire home/apt,Brooklyn,Bedford-Stuyvesant,49.0,5.0,,,,89.0,2.0,40.685891,-73.93675,2015-09-10 02:58:38.962058
7551,1873333,9761047,Private room,Brooklyn,Williamsburg,64.0,5.0,2.0,1.0,1.0,80.0,3.0,40.715311,-73.95998,2015-09-10 02:58:38.962058
7552,1873515,4392699,Entire home/apt,Manhattan,East Village,,,,,,170.0,1.0,40.728238,-73.984876,2015-09-10 02:58:38.962058
7553,1873582,1609505,Entire home/apt,Brooklyn,Cobble Hill,5.0,5.0,4.0,2.0,1.0,155.0,3.0,40.688883,-73.992313,2015-09-10 02:58:38.962058
7554,1873591,9762396,Private room,Manhattan,Harlem,,4.5,,,,69.0,3.0,40.8117,-73.951202,2015-09-10 02:58:38.962058
7555,1875082,3693847,Private room,Brooklyn,Williamsburg,14.0,5.0,3.0,1.0,2.0,87.0,2.0,40.712349,-73.940524,2015-09-10 02:58:38.962058
7556,1875696,4701835,Entire home/apt,Brooklyn,Greenpoint,68.0,4.5,,,,159.0,1.0,40.726019,-73.953337,2015-09-10 02:58:38.962058
7557,1875850,9771114,Entire home/apt,Manhattan,Upper East Side,10.0,4.5,4.0,1.0,1.0,140.0,3.0,40.780452,-73.946565,2015-09-10 02:58:38.962058
7558,1876810,9773998,Entire home/apt,Brooklyn,Williamsburg,80.0,4.5,,2.0,1.0,175.0,2.0,40.713259,-73.968773,2015-09-10 02:58:38.962058
7559,1877244,9777215,Entire home/apt,Manhattan,Harlem,70.0,5.0,,,,199.0,2.0,40.814528,-73.943381,2015-09-10 02:58:38.962058
7560,1877255,7748646,Private room,Manhattan,Upper East Side,54.0,4.5,,,,90.0,3.0,40.778901,-73.953111,2015-09-10 02:58:38.962058
7561,1878642,9782866,Entire home/apt,Manhattan,Murray Hill,5.0,5.0,2.0,0.0,1.0,195.0,7.0,40.748554,-73.977002,2015-09-10 02:58:38.962058
7562,1878692,9782676,Entire home/apt,Manhattan,Greenwich Village,27.0,4.5,,,,182.0,3.0,40.729345,-74.00075,2015-09-10 02:58:38.962058
7563,1878868,9783689,Entire home/apt,Brooklyn,Greenpoint,4.0,5.0,,,,175.0,5.0,40.719375,-73.95041,2015-09-10 02:58:38.962058
7564,1878965,7503643,Entire home/apt,Brooklyn,Greenpoint,1.0,5.0,4.0,2.0,1.0,3930.0,30.0,40.725891,-73.940549,2015-09-10 02:58:38.962058
7565,1879685,1288179,Entire home/apt,Manhattan,Gramercy,4.0,5.0,,,,247.0,3.0,40.738063,-73.984501,2015-09-10 02:58:38.962058
7566,1879762,8834180,Private room,Queens,Far Rockaway,0.0,,2.0,1.0,1.0,100.0,1.0,40.596849,-73.755686,2015-09-10 02:58:38.962058
7567,1880112,9788560,Entire home/apt,Manhattan,Midtown,11.0,5.0,,,,210.0,3.0,40.756331,-73.966745,2015-09-10 02:58:38.962058
7568,1880345,3494779,Entire home/apt,Manhattan,Lower East Side,9.0,4.5,,,,500.0,1.0,40.718423,-73.993408,2015-09-10 02:58:38.962058
7569,1880419,1532912,Entire home/apt,Brooklyn,Clinton Hill,18.0,5.0,2.0,1.0,1.0,140.0,1.0,40.695312,-73.966923,2015-09-10 02:58:38.962058
7570,1880539,9790609,Private room,Brooklyn,Williamsburg,14.0,5.0,,,,90.0,2.0,40.712157,-73.966155,2015-09-10 02:58:38.962058
7571,1881103,970831,Private room,Brooklyn,Bushwick,8.0,5.0,,,,65.0,1.0,40.683845,-73.909214,2015-09-10 02:58:38.962058
7572,1881376,7464553,Entire home/apt,Manhattan,East Village,,4.0,,,,179.0,3.0,40.725161,-73.989431,2015-09-10 02:58:38.962058
7573,1881556,9795483,Entire home/apt,Brooklyn,Bedford-Stuyvesant,56.0,5.0,,,,110.0,3.0,40.686771,-73.92296,2015-09-10 02:58:38.962058
7574,1881846,586409,Private room,Manhattan,Midtown,40.0,4.5,4.0,1.0,1.0,140.0,2.0,40.753753,-73.965563,2015-09-10 02:58:38.962058
7575,1882581,9799575,Private room,Brooklyn,Brooklyn Heights,64.0,5.0,2.0,1.0,1.0,80.0,1.0,40.692358,-73.991477,2015-09-10 02:58:38.962058
7576,1884489,5467271,Private room,Brooklyn,South Slope,0.0,,1.0,1.0,1.0,65.0,1.0,40.666524,-73.983984,2015-09-10 02:58:38.962058
7577,1884610,9806554,Private room,Brooklyn,South Slope,0.0,,2.0,1.0,1.5,200.0,1.0,40.66764,-73.984651,2015-09-10 02:58:38.962058
7578,1885167,9808757,Entire home/apt,Manhattan,Chelsea,9.0,5.0,1.0,1.0,1.0,114.0,5.0,40.740527,-74.002929,2015-09-10 02:58:38.962058
7579,1885378,2603532,Private room,Brooklyn,Greenpoint,,4.5,,,,55.0,1.0,40.729956,-73.949934,2015-09-10 02:58:38.962058
7580,1885385,9522524,Private room,Brooklyn,Canarsie,30.0,5.0,2.0,1.0,1.0,37.0,4.0,40.644484,-73.892223,2015-09-10 02:58:38.962058
7581,1885452,342231,Entire home/apt,Manhattan,Lower East Side,70.0,4.5,,2.0,1.0,350.0,1.0,40.719241,-73.988881,2015-09-10 02:58:38.962058
7582,1885682,6684858,Entire home/apt,Manhattan,Hell's Kitchen,10.0,5.0,,,,200.0,3.0,40.768148,-73.995172,2015-09-10 02:58:38.962058
7583,1885714,2673168,Private room,Brooklyn,Bushwick,24.0,5.0,,,,70.0,1.0,40.702351,-73.918124,2015-09-10 02:58:38.962058
7584,1885826,32704,Private room,Manhattan,Hell's Kitchen,18.0,4.5,,,,230.0,3.0,40.762957,-73.986413,2015-09-10 02:58:38.962058
7585,1886294,9813350,Shared room,Brooklyn,Vinegar Hill,0.0,,2.0,1.0,1.0,230.0,4.0,40.702314,-73.983804,2015-09-10 02:58:38.962058
7586,1886361,6373210,Entire home/apt,Manhattan,Lower East Side,35.0,4.5,2.0,0.0,1.0,139.0,6.0,40.714715,-73.988254,2015-09-10 02:58:38.962058
7587,1886367,44029,Private room,Brooklyn,Greenpoint,6.0,5.0,2.0,1.0,1.0,80.0,3.0,40.723405,-73.946422,2015-09-10 02:58:38.962058
7588,1886761,8439004,Entire home/apt,Brooklyn,Brooklyn Heights,4.0,5.0,2.0,1.0,1.0,150.0,1.0,40.694155,-73.99939,2015-09-10 02:58:38.962058
7589,1886820,9815788,Entire home/apt,Bronx,City Island,0.0,,4.0,3.0,3.0,300.0,7.0,40.841144,-73.783052,2015-09-10 02:58:38.962058
7590,1886978,9522524,Private room,Brooklyn,Canarsie,9.0,4.5,2.0,1.0,1.0,35.0,4.0,40.646737,-73.895014,2015-09-10 02:58:38.962058
7591,1887003,7114723,Private room,Manhattan,Chinatown,43.0,4.5,,,,96.0,1.0,40.71512,-73.997938,2015-09-10 02:58:38.962058
7592,1887239,9817453,Entire home/apt,Manhattan,Upper West Side,,5.0,,,,325.0,1.0,40.779022,-73.979704,2015-09-10 02:58:38.962058
7593,1887291,9817733,Entire home/apt,Manhattan,Chelsea,26.0,4.5,2.0,1.0,1.0,170.0,3.0,40.749278,-73.989317,2015-09-10 02:58:38.962058
7594,1887600,9819089,Entire home/apt,Manhattan,Murray Hill,9.0,4.5,,,,575.0,1.0,40.750445,-73.98084,2015-09-10 02:58:38.962058
7595,1887607,9819097,Private room,Manhattan,Morningside Heights,3.0,4.5,,,,80.0,1.0,40.811758,-73.957763,2015-09-10 02:58:38.962058
7596,1888006,9820942,Private room,Brooklyn,Bushwick,65.0,4.5,4.0,1.0,1.5,68.0,1.0,40.705648,-73.922539,2015-09-10 02:58:38.962058
7597,1889512,3480533,Private room,Brooklyn,Bedford-Stuyvesant,0.0,,1.0,1.0,1.0,60.0,1.0,40.683926,-73.956845,2015-09-10 02:58:38.962058
7598,1889686,9636968,Entire home/apt,Brooklyn,Williamsburg,6.0,4.5,2.0,1.0,1.0,100.0,1.0,40.715214,-73.959459,2015-09-10 02:58:38.962058
7599,1890125,3631243,Private room,Brooklyn,Williamsburg,,,,,,80.0,1.0,40.71549,-73.938043,2015-09-10 02:58:38.962058
7600,1890143,5348155,Entire home/apt,Manhattan,East Village,30.0,5.0,2.0,1.0,1.0,195.0,3.0,40.73003,-73.979483,2015-09-10 02:58:38.962058
7601,1890394,9829203,Private room,Manhattan,East Village,3.0,4.5,,,,400.0,3.0,40.732043,-73.987284,2015-09-10 02:58:38.962058
7602,1890467,240816,Private room,Manhattan,Greenwich Village,,,,,,175.0,5.0,40.727606,-73.996967,2015-09-10 02:58:38.962058
7603,1890533,9829649,Entire home/apt,Manhattan,Harlem,10.0,3.5,3.0,1.0,1.0,90.0,1.0,40.802794,-73.948801,2015-09-10 02:58:38.962058
7604,1890674,1452444,Entire home/apt,Manhattan,Upper East Side,2.0,5.0,3.0,1.0,1.0,220.0,5.0,40.774145,-73.956504,2015-09-10 02:58:38.962058
7605,1890851,6321587,Entire home/apt,Brooklyn,Bedford-Stuyvesant,11.0,5.0,4.0,1.0,1.0,169.0,,40.681661,-73.943251,2015-09-10 02:58:38.962058
7606,1891017,9794342,Entire home/apt,Manhattan,Chelsea,24.0,5.0,,,,199.0,3.0,40.750661,-74.003774,2015-09-10 02:58:38.962058
7607,1891118,9831559,Entire home/apt,Brooklyn,Bedford-Stuyvesant,,,,,,90.0,3.0,40.682457,-73.950987,2015-09-10 02:58:38.962058
7608,1891167,35845,Private room,Brooklyn,Midwood,29.0,4.5,,,,138.0,1.0,40.615794,-73.952106,2015-09-10 02:58:38.962058
7609,1891246,3991790,Entire home/apt,Brooklyn,Williamsburg,39.0,4.5,,,,120.0,4.0,40.713315,-73.966365,2015-09-10 02:58:38.962058
7610,1891274,9832158,Private room,Brooklyn,Bedford-Stuyvesant,3.0,5.0,2.0,1.0,1.0,74.0,1.0,40.684421,-73.956385,2015-09-10 02:58:38.962058
7611,1891640,3271605,Entire home/apt,Manhattan,West Village,,,,,,900.0,4.0,40.735632,-74.010099,2015-09-10 02:58:38.962058
7612,1891890,23727,Entire home/apt,Brooklyn,Prospect Heights,6.0,5.0,,,,150.0,9.0,40.672911,-73.964907,2015-09-10 02:58:38.962058
7613,1892319,3416555,Private room,Manhattan,Chelsea,17.0,5.0,,,,102.0,1.0,40.747934,-74.006914,2015-09-10 02:58:38.962058
7614,1892661,38265,Entire home/apt,Brooklyn,Williamsburg,8.0,4.5,2.0,1.0,1.0,160.0,1.0,40.71417,-73.955801,2015-09-10 02:58:38.962058
7615,1892680,9563216,Private room,Manhattan,Gramercy,9.0,5.0,,,,175.0,2.0,40.734037,-73.981726,2015-09-10 02:58:38.962058
7616,1893225,1297675,Entire home/apt,Brooklyn,Prospect Heights,12.0,5.0,,,,285.0,5.0,40.680488,-73.973025,2015-09-10 02:58:38.962058
7617,1895196,9847713,Entire home/apt,Manhattan,Upper East Side,67.0,4.5,4.0,1.0,1.0,99.0,1.0,40.769811,-73.958122,2015-09-10 02:58:38.962058
7618,1895544,9848845,Private room,Manhattan,Midtown,7.0,5.0,2.0,1.0,1.0,250.0,2.0,40.766138,-73.983296,2015-09-10 02:58:38.962058
7619,1895705,7503643,Entire home/apt,Brooklyn,Greenpoint,3.0,4.5,,,,3510.0,30.0,40.727122,-73.940249,2015-09-10 02:58:38.962058
7620,1895918,9850320,Entire home/apt,Manhattan,Harlem,34.0,4.5,1.0,1.0,1.0,85.0,1.0,40.81371,-73.9381,2015-09-10 02:58:38.962058
7621,1896296,7503643,Entire home/apt,Brooklyn,Greenpoint,3.0,4.5,,,,3750.0,30.0,40.727494,-73.94201,2015-09-10 02:58:38.962058
7622,1896337,4445358,Entire home/apt,Manhattan,Upper West Side,13.0,4.5,3.0,1.0,1.0,170.0,2.0,40.800158,-73.971598,2015-09-10 02:58:38.962058
7623,1896469,1649516,Entire home/apt,Brooklyn,Vinegar Hill,4.0,5.0,4.0,1.0,1.0,250.0,2.0,40.701321,-73.986182,2015-09-10 02:58:38.962058
7624,1897001,9854533,Entire home/apt,Manhattan,Midtown,11.0,5.0,,,,595.0,1.0,40.75463,-73.970622,2015-09-10 02:58:38.962058
7625,1897447,9856784,Entire home/apt,Brooklyn,Gowanus,42.0,5.0,2.0,1.0,1.0,150.0,,40.683735,-73.985578,2015-09-10 02:58:38.962058
7626,1897623,5998815,Private room,Manhattan,Harlem,3.0,5.0,2.0,1.0,1.0,79.0,1.0,40.824611,-73.949926,2015-09-10 02:58:38.962058
7627,1897802,9858408,Entire home/apt,Manhattan,Hell's Kitchen,6.0,4.5,1.0,0.0,1.0,165.0,3.0,40.76632,-73.985775,2015-09-10 02:58:38.962058
7628,1898418,9861270,Shared room,Manhattan,Theater District,,5.0,,,,100.0,1.0,40.757212,-73.988835,2015-09-10 02:58:38.962058
7629,1899076,9820942,Private room,Brooklyn,Bushwick,87.0,4.5,2.0,1.0,1.5,65.0,1.0,40.705049,-73.922811,2015-09-10 02:58:38.962058
7630,1900616,5097458,Private room,Brooklyn,Williamsburg,10.0,4.5,2.0,1.0,1.0,70.0,3.0,40.718629,-73.945754,2015-09-10 02:58:38.962058
7631,1901252,9872248,Entire home/apt,Brooklyn,Bedford-Stuyvesant,31.0,5.0,4.0,1.0,1.0,100.0,3.0,40.682781,-73.937261,2015-09-10 02:58:38.962058
7632,1901357,9872650,Entire home/apt,Brooklyn,Flatbush,7.0,4.5,2.0,0.0,1.0,88.0,14.0,40.640595,-73.961951,2015-09-10 02:58:38.962058
7633,1901414,172741,Private room,Brooklyn,Flatbush,3.0,4.0,,,,40.0,1.0,40.651519,-73.957367,2015-09-10 02:58:38.962058
7634,1901681,6876416,Entire home/apt,Manhattan,West Village,,5.0,,,,1000.0,1.0,40.7355,-73.998339,2015-09-10 02:58:38.962058
7635,1902092,3953879,Entire home/apt,Manhattan,Upper East Side,,4.5,,,,124.0,3.0,40.776558,-73.955007,2015-09-10 02:58:38.962058
7636,1902601,9877926,Private room,Bronx,Concourse,4.0,5.0,,,,59.0,2.0,40.824295,-73.927019,2015-09-10 02:58:38.962058
7637,1902962,9879442,Entire home/apt,Manhattan,Lower East Side,9.0,5.0,,,,165.0,5.0,40.720831,-73.990529,2015-09-10 02:58:38.962058
7638,1903170,4440088,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,9.0,5.0,,,,105.0,3.0,40.656501,-73.961969,2015-09-10 02:58:38.962058
7639,1903249,3187531,Private room,Manhattan,Chelsea,60.0,4.5,1.0,1.0,1.0,88.0,1.0,40.750008,-73.99856,2015-09-10 02:58:38.962058
7640,1903322,3752944,Entire home/apt,Manhattan,Hell's Kitchen,41.0,5.0,2.0,1.0,1.0,99.0,1.0,40.76218,-73.991701,2015-09-10 02:58:38.962058
7641,1904403,3561976,Private room,Queens,Sunnyside,12.0,4.5,2.0,1.0,1.0,70.0,3.0,40.73743,-73.91753,2015-09-10 02:58:38.962058
7642,1904646,595256,Private room,Manhattan,Upper West Side,18.0,4.5,,,,86.0,1.0,40.786329,-73.980191,2015-09-10 02:58:38.962058
7643,1905349,9890258,Private room,Queens,Jamaica,,,,,,100.0,1.0,40.711148,-73.786522,2015-09-10 02:58:38.962058
7644,1905864,3084651,Private room,Manhattan,NoHo,65.0,4.5,,,,85.0,1.0,40.726291,-73.993374,2015-09-10 02:58:38.962058
7645,1905865,2332618,Private room,Brooklyn,Williamsburg,6.0,4.0,,,,79.0,2.0,40.707272,-73.954585,2015-09-10 02:58:38.962058
7646,1905918,9877926,Private room,Bronx,Concourse,12.0,4.0,2.0,1.0,1.0,50.0,1.0,40.824358,-73.928718,2015-09-10 02:58:38.962058
7647,1906230,6654717,Entire home/apt,Brooklyn,Williamsburg,4.0,5.0,,,,125.0,2.0,40.713172,-73.936908,2015-09-10 02:58:38.962058
7648,1906501,6039523,Entire home/apt,Manhattan,Lower East Side,1.0,5.0,4.0,1.0,1.0,150.0,7.0,40.719729,-73.994098,2015-09-10 02:58:38.962058
7649,1906596,9895613,Shared room,Manhattan,Harlem,,,,,,125.0,1.0,40.812762,-73.941197,2015-09-10 02:58:38.962058
7650,1906604,6806417,Entire home/apt,Manhattan,Hell's Kitchen,3.0,5.0,4.0,2.0,2.0,499.0,4.0,40.760192,-73.995857,2015-09-10 02:58:38.962058
7651,1906717,5235889,Entire home/apt,Manhattan,Lower East Side,33.0,4.5,,,,195.0,1.0,40.720655,-73.988665,2015-09-10 02:58:38.962058
7652,1906804,9820942,Private room,Brooklyn,Bushwick,68.0,4.5,2.0,1.0,1.5,68.0,1.0,40.70514,-73.924158,2015-09-10 02:58:38.962058
7653,1906993,4358024,Private room,Manhattan,Lower East Side,0.0,,2.0,1.0,1.0,380.0,1.0,40.721474,-73.988057,2015-09-10 02:58:38.962058
7654,1907058,9898029,Private room,Brooklyn,East Flatbush,3.0,5.0,2.0,1.0,1.0,62.0,2.0,40.64913,-73.925255,2015-09-10 02:58:38.962058
7655,1907192,8991782,Private room,Brooklyn,Williamsburg,,,,,,95.0,10.0,40.707384,-73.953647,2015-09-10 06:35:44.567209
7656,1908290,9903274,Entire home/apt,Manhattan,Greenwich Village,29.0,5.0,,,,350.0,1.0,40.734194,-73.996762,2015-09-10 02:58:38.962058
7657,1908767,9888877,Private room,Manhattan,East Village,1.0,5.0,1.0,1.0,1.0,119.0,3.0,40.727451,-73.983444,2015-09-10 02:58:38.962058
7658,1908852,684629,Entire home/apt,Manhattan,Upper West Side,2.0,4.0,2.0,0.0,1.0,189.0,10.0,40.770602,-73.98919,2015-09-10 02:58:38.962058
7659,1908986,9906590,Entire home/apt,Manhattan,Upper East Side,0.0,,3.0,0.0,1.0,350.0,1.0,40.777848,-73.945397,2015-09-10 02:58:38.962058
7660,1909128,4226664,Entire home/apt,Manhattan,East Village,5.0,5.0,4.0,1.0,1.0,178.0,3.0,40.722759,-73.982912,2015-09-10 02:58:38.962058
7661,1909478,9709750,Entire home/apt,Manhattan,Kips Bay,2.0,5.0,2.0,1.0,1.0,50.0,3.0,40.740275,-73.980452,2015-09-10 02:58:38.962058
7662,1909532,9905284,Entire home/apt,Manhattan,Upper West Side,,,,,,200.0,2.0,40.773148,-73.989843,2015-09-10 02:58:38.962058
7663,1909709,8048207,Entire home/apt,Manhattan,Upper West Side,,5.0,,,,310.0,3.0,40.795566,-73.968275,2015-09-10 02:58:38.962058
7664,1909712,1406220,Entire home/apt,Manhattan,Chelsea,16.0,4.0,,,,199.0,3.0,40.751296,-73.991759,2015-09-10 02:58:38.962058
7665,1910105,9792728,Entire home/apt,Manhattan,Morningside Heights,61.0,4.5,2.0,0.0,1.0,160.0,2.0,40.805852,-73.964976,2015-09-10 02:58:38.962058
7666,1910210,9912462,Entire home/apt,Manhattan,East Harlem,11.0,4.5,2.0,2.0,1.0,2430.0,90.0,40.800941,-73.936917,2015-09-10 02:58:38.962058
7667,1910270,9912620,Entire home/apt,Brooklyn,Carroll Gardens,3.0,5.0,,,,450.0,5.0,40.683797,-73.989766,2015-09-10 02:58:38.962058
7668,1910306,2823224,Entire home/apt,Manhattan,Upper West Side,15.0,5.0,2.0,0.0,1.0,165.0,2.0,40.781676,-73.985055,2015-09-10 02:58:38.962058
7669,1911641,5032943,Entire home/apt,Manhattan,Midtown,,4.5,,,,5500.0,30.0,40.758436,-73.968314,2015-09-10 02:58:38.962058
7670,1912119,9920158,Entire home/apt,Brooklyn,Borough Park,1.0,5.0,4.0,2.0,1.0,3318.0,29.0,40.642908,-73.999637,2015-09-10 02:58:38.962058
7671,1912357,9921108,Private room,Brooklyn,Crown Heights,2.0,5.0,3.0,1.0,1.0,85.0,1.0,40.67801,-73.961064,2015-09-10 02:58:38.962058
7672,1912419,3529647,Private room,Brooklyn,Williamsburg,0.0,,2.0,1.0,1.0,70.0,4.0,40.72153,-73.955703,2015-09-10 02:58:38.962058
7673,1912425,9921396,Entire home/apt,Manhattan,Upper East Side,2.0,4.5,2.0,0.0,1.0,120.0,7.0,40.772215,-73.955856,2015-09-10 02:58:38.962058
7674,1912468,8182657,Entire home/apt,Manhattan,West Village,13.0,5.0,2.0,1.0,1.0,180.0,2.0,40.735148,-74.006668,2015-09-10 02:58:38.962058
7675,1912700,5132930,Private room,Brooklyn,Williamsburg,24.0,4.5,2.0,1.0,1.0,80.0,4.0,40.711983,-73.963494,2015-09-10 02:58:38.962058
7676,1913282,7777390,Entire home/apt,Brooklyn,Clinton Hill,0.0,,4.0,1.0,1.0,150.0,1.0,40.686832,-73.961511,2015-09-10 02:58:38.962058
7677,1913317,2790803,Private room,Brooklyn,Greenpoint,,4.0,,,,75.0,2.0,40.727288,-73.956819,2015-09-10 02:58:38.962058
7678,1913377,9925372,Entire home/apt,Manhattan,Morningside Heights,,,,,,300.0,1.0,40.815022,-73.958326,2015-09-10 02:58:38.962058
7679,1913803,1413620,Entire home/apt,Manhattan,Hell's Kitchen,31.0,4.5,,,,415.0,1.0,40.762933,-73.98968,2015-09-10 02:58:38.962058
7680,1913835,146036,Private room,Brooklyn,Williamsburg,2.0,4.0,2.0,1.0,1.0,130.0,7.0,40.710783,-73.954003,2015-09-10 02:58:38.962058
