,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
9499,1511730,8073725,Entire home/apt,Manhattan,East Village,18,5.0,3,0.0,1.0,221.0,2,40.732665,-73.990528,2014-05-12 02:42:10.248
9500,1511792,570307,Entire home/apt,Manhattan,Harlem,1,4.5,2,1.0,1.0,140.0,1,40.829629,-73.9425,2014-05-12 09:35:52.018
9501,1511962,60612,Entire home/apt,Manhattan,Little Italy,1,5.0,2,1.0,1.0,168.0,1,40.718769,-73.997761,2014-05-12 00:42:32.820
9502,1511996,5853457,Private room,Brooklyn,Sunset Park,9,5.0,2,1.0,2.0,72.0,1,40.647672,-74.013294,2014-05-12 03:30:05.957
9503,1512006,4731948,Entire home/apt,Manhattan,Lower East Side,18,4.5,8,2.0,2.0,455.0,3,40.718044,-73.991468,2014-05-12 04:20:09.937
9504,1513167,6652171,Private room,Queens,Sunnyside,5,5.0,2,1.0,1.0,79.0,1,40.74124,-73.917531,2014-05-12 17:49:05.869
9505,1513605,2881471,Entire home/apt,Manhattan,Central Park,11,5.0,2,0.0,1.0,179.0,2,40.790159,-73.965431,2014-05-12 11:22:20.690
9506,1513651,1940930,Private room,Manhattan,Kips Bay,0,,2,1.0,1.0,135.0,14,40.744324,-73.978329,2014-05-12 15:27:40.463
9507,1513705,7915994,Private room,Manhattan,Hell's Kitchen,2,4.5,2,1.0,1.0,190.0,1,40.759069,-73.989816,2014-05-12 20:03:04.161
9508,1513965,1290915,Entire home/apt,Brooklyn,Williamsburg,1,4.0,2,1.0,1.0,213.0,3,40.709136,-73.945928,2014-05-12 20:25:10.001
9509,1514228,178643,Entire home/apt,Brooklyn,Williamsburg,5,5.0,2,1.0,1.0,102.0,3,40.713618,-73.961184,2014-05-12 21:00:00.507
9510,1514301,7182586,Entire home/apt,Manhattan,SoHo,8,5.0,6,3.0,1.5,551.0,2,40.720109,-74.000984,2014-05-12 03:35:32.382
9511,1514314,6677830,Entire home/apt,Manhattan,Harlem,3,4.5,3,1.0,1.0,134.0,3,40.812279,-73.945189,2014-05-12 04:38:40.992
9512,1514504,8086353,Entire home/apt,Brooklyn,Carroll Gardens,0,,2,1.0,1.0,180.0,1,40.682461,-73.999976,2014-05-11 23:11:04.378
9513,1514674,2743224,Private room,Brooklyn,Bedford-Stuyvesant,1,,2,1.0,1.0,73.0,3,40.681943,-73.946311,2014-05-12 15:21:54.483
9514,1515195,5159177,Entire home/apt,Brooklyn,Gowanus,18,5.0,5,2.0,1.0,140.0,6,40.675876,-73.985303,2014-05-12 16:07:29.880
9515,1515448,2600401,Entire home/apt,Manhattan,Lower East Side,6,5.0,2,1.0,1.0,168.0,5,40.720643,-73.984395,2014-05-12 15:52:17.578
9516,1515611,8092548,Entire home/apt,Brooklyn,Clinton Hill,6,5.0,5,1.0,1.0,264.0,3,40.688448,-73.961222,2014-05-12 07:48:12.923
9517,1515659,8092818,Entire home/apt,Brooklyn,Bedford-Stuyvesant,3,4.5,4,2.0,1.5,123.0,5,40.688199,-73.946446,2014-05-12 11:54:19.273
9518,1515867,86091,Entire home/apt,Manhattan,SoHo,30,5.0,2,1.0,1.0,179.0,2,40.723238,-73.997527,2014-05-12 07:48:17.113
9519,1515945,2184396,Private room,Manhattan,West Village,0,,2,1.0,1.0,123.0,2,40.729597,-74.002784,2014-05-12 14:35:41.031
9520,1515953,1499992,Entire home/apt,Manhattan,Washington Heights,2,5.0,2,1.0,1.0,100.0,5,40.836082,-73.94671,2014-05-12 15:17:10.210
9521,1516073,8094813,Private room,Brooklyn,Bushwick,0,,1,1.0,1.0,62.0,1,40.704557,-73.921852,2014-05-12 01:56:11.986
9522,1516110,8095303,Private room,Brooklyn,Williamsburg,0,,2,1.0,1.0,84.0,1,40.709256,-73.938519,2014-05-12 04:58:28.751
9523,1516272,8096151,Entire home/apt,Manhattan,Nolita,3,4.5,3,2.0,1.0,191.0,1,40.72082,-73.997228,2014-05-12 20:40:09.110
9524,1516393,5853457,Private room,Brooklyn,Sunset Park,10,4.5,2,1.0,1.0,67.0,1,40.645974,-74.013608,2014-05-12 08:57:37.888
9525,1518428,1099009,Entire home/apt,Manhattan,Upper West Side,34,4.5,4,2.0,1.0,208.0,1,40.769142,-73.982966,2014-05-12 07:53:28.216
9526,1518531,8105160,Entire home/apt,Brooklyn,Williamsburg,8,4.5,2,1.0,1.0,225.0,1,40.720309,-73.956261,2014-05-12 16:47:04.644
9527,1518556,7087001,Entire home/apt,Brooklyn,Greenpoint,0,,2,0.0,1.0,135.0,2,40.735787,-73.954933,2014-05-12 18:56:50.371
9528,1518989,67898,Entire home/apt,Manhattan,Nolita,2,5.0,2,1.0,1.0,281.0,1,40.721278,-73.995441,2014-05-12 12:05:30.564
9529,1519336,8083568,Private room,Queens,Jackson Heights,20,4.5,2,1.0,1.0,56.0,1,40.755489,-73.871521,2014-05-12 19:57:17.039
9530,1519557,8088927,Private room,Brooklyn,Williamsburg,0,,2,1.0,1.0,140.0,1,40.713816,-73.936822,2014-05-12 16:58:17.252
9531,1519684,8111361,Entire home/apt,Manhattan,Lower East Side,5,5.0,2,0.0,1.0,185.0,1,40.719875,-73.988386,2014-05-12 04:11:19.222
9532,1519714,8111484,Private room,Brooklyn,Greenpoint,0,,1,1.0,1.0,90.0,1,40.72774,-73.950577,2014-05-12 08:23:16.306
9533,1519764,8111841,Entire home/apt,Manhattan,Hell's Kitchen,4,5.0,2,1.0,1.0,281.0,2,40.756585,-73.996201,2014-05-12 12:43:04.978
9534,1519914,8112568,Shared room,Manhattan,Harlem,0,,2,1.0,1.0,56.0,1,40.826095,-73.949175,2014-05-12 02:01:11.758
9535,1519994,8113165,Shared room,Brooklyn,Canarsie,0,,2,1.0,1.0,90.0,3,40.635913,-73.909406,2014-05-12 10:27:49.966
9536,1520153,8113809,Shared room,Manhattan,East Harlem,5,4.5,3,1.0,1.0,196.0,2,40.789675,-73.948196,2014-05-12 00:38:26.102
9537,1520541,4558206,Entire home/apt,Manhattan,Battery Park City,3,4.5,4,1.0,1.0,235.0,3,40.715751,-74.016067,2014-05-12 13:31:49.718
9538,1520806,347642,Entire home/apt,Brooklyn,Bedford-Stuyvesant,6,5.0,6,2.0,1.0,190.0,4,40.680838,-73.928037,2014-05-12 14:20:22.879
9539,1521063,5190037,Entire home/apt,Brooklyn,Williamsburg,13,5.0,6,3.0,1.0,393.0,3,40.717822,-73.963003,2014-05-12 14:26:04.332
9540,1521084,6947307,Private room,Brooklyn,Bushwick,3,4.5,2,1.0,2.0,101.0,1,40.699739,-73.936082,2014-05-12 16:13:01.179
9541,1521256,13078409,Entire home/apt,Manhattan,East Village,16,4.5,4,1.0,1.0,146.0,2,40.730049,-73.985996,2014-05-12 08:52:25.454
9542,1521510,494017,Private room,Brooklyn,Clinton Hill,0,,2,1.0,1.0,140.0,1,40.682793,-73.967354,2014-05-12 08:41:46.582
9543,1523332,7286,Private room,Manhattan,Harlem,0,,2,1.0,0.0,135.0,3,40.815111,-73.946227,2014-05-12 11:17:54.759
9544,1523542,1482475,Entire home/apt,Brooklyn,Crown Heights,0,,4,1.0,1.0,140.0,5,40.676822,-73.957211,2014-05-12 07:24:14.569
9545,1523567,3942470,Private room,Brooklyn,Bushwick,0,,1,1.0,1.0,79.0,1,40.700559,-73.918944,2014-05-12 09:31:15.819
9546,1524073,8132060,Private room,Brooklyn,Prospect Heights,4,5.0,2,1.0,1.0,84.0,2,40.675935,-73.967382,2014-05-12 08:58:30.264
9547,1524162,8132470,Entire home/apt,Brooklyn,Fort Greene,1,5.0,2,0.0,1.0,123.0,2,40.686966,-73.970054,2014-05-12 16:42:05.601
9548,1524502,5435412,Entire home/apt,Manhattan,Murray Hill,1,4.5,2,0.0,1.0,226.0,1,40.748861,-73.981265,2014-05-12 00:22:00.552
9549,1524562,4540899,Entire home/apt,Brooklyn,Bedford-Stuyvesant,3,4.5,4,2.0,1.0,134.0,3,40.691456,-73.934521,2014-05-12 05:20:54.413
9550,1524948,8136206,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,16,4.5,4,1.0,1.0,107.0,2,40.656866,-73.959969,2014-05-12 18:17:13.778
9551,1524998,8136837,Private room,Manhattan,Midtown,0,,4,1.0,1.5,348.0,1,40.76464,-73.982523,2014-05-11 23:01:13.558
9552,1525143,391677,Entire home/apt,Brooklyn,South Slope,3,4.5,6,1.0,1.0,213.0,2,40.66233,-73.979164,2014-05-12 12:59:31.425
9553,1525345,255748,Entire home/apt,Brooklyn,Crown Heights,7,5.0,3,,1.0,79.0,1,40.673397,-73.911099,2014-05-12 08:19:03.183
9554,1525380,8138759,Private room,Manhattan,Kips Bay,2,5.0,2,1.0,1.0,123.0,4,40.743218,-73.979761,2014-05-12 11:18:04.655
9555,1525602,1200603,Entire home/apt,Brooklyn,Crown Heights,9,4.5,2,1.0,1.0,129.0,2,40.66751,-73.958674,2014-05-12 08:23:51.842
9556,1525840,3575849,Private room,Manhattan,East Village,3,4.5,1,1.0,1.0,146.0,2,40.726584,-73.987323,2014-05-12 05:09:39.683
9557,1525858,3303112,Private room,Manhattan,Chelsea,0,,2,1.0,1.0,111.0,2,40.740968,-74.000686,2014-05-12 08:23:55.504
9558,1525994,6489877,Private room,Brooklyn,Williamsburg,23,5.0,2,1.0,1.0,90.0,2,40.711779,-73.938551,2014-05-12 20:09:18.174
9559,1526046,8142446,Private room,Manhattan,Chelsea,6,4.5,2,1.0,1.0,163.0,1,40.746538,-73.994504,2014-05-12 01:04:12.431
9560,1526129,7882603,Entire home/apt,Manhattan,Financial District,0,,2,0.0,1.0,168.0,1,40.703072,-74.009612,2014-05-12 09:42:11.013
9561,1526274,8143684,Private room,Manhattan,Morningside Heights,1,5.0,2,1.0,1.0,45.0,7,40.811035,-73.957965,2014-05-11 09:15:37.140
9562,1526354,8144166,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,4,4.5,4,1.0,1.0,84.0,5,40.65841,-73.961132,2014-05-12 05:20:56.600
9563,1526640,7875402,Private room,Manhattan,Harlem,16,4.5,4,1.0,1.0,60.0,1,40.829375,-73.949481,2014-05-12 09:37:09.153
9564,1526647,7875402,Private room,Manhattan,Harlem,17,4.5,4,1.0,1.0,67.0,1,40.82726,-73.952424,2014-05-12 10:14:15.250
9565,1526741,6486116,Shared room,Manhattan,East Harlem,2,4.5,1,1.0,1.0,62.0,1,40.79004,-73.948464,2014-05-12 18:22:36.296
9566,1526801,8146419,Private room,Manhattan,Two Bridges,0,,1,1.0,1.0,123.0,1,40.711324,-73.996474,2014-05-11 23:56:06.152
9567,1526843,4366154,Entire home/apt,Queens,Richmond Hill,0,,2,0.0,1.0,129.0,1,40.702491,-73.837144,2014-05-12 03:26:13.555
9568,1527901,4144342,Private room,Brooklyn,Bedford-Stuyvesant,12,3.5,5,1.0,1.0,89.0,3,40.683746,-73.955141,2014-05-12 07:59:18.747
9569,1528339,8153262,Entire home/apt,Brooklyn,Williamsburg,2,5.0,2,1.0,1.0,174.0,6,40.718175,-73.952461,2014-05-12 00:06:32.898
9570,1528676,8154716,Entire home/apt,Manhattan,Upper East Side,1,5.0,3,1.0,1.0,213.0,5,40.765827,-73.957161,2014-05-12 08:31:58.129
9571,1529012,1788443,Private room,Brooklyn,Bedford-Stuyvesant,19,4.5,2,1.0,1.0,90.0,2,40.697193,-73.947974,2014-05-12 15:33:48.160
9572,1529154,8157030,Entire home/apt,Queens,Forest Hills,0,,2,1.0,1.0,168.0,2,40.721814,-73.851798,2014-05-12 04:01:32.680
9573,1529334,8157766,Entire home/apt,Manhattan,Hell's Kitchen,24,4.5,4,1.0,1.0,168.0,1,40.754736,-73.995413,2014-05-12 21:11:43.284
9574,1529744,8144643,Private room,Manhattan,Upper West Side,3,5.0,3,1.0,1.0,79.0,1,40.800243,-73.968723,2014-05-12 12:22:49.952
9575,1529755,8104778,Entire home/apt,Manhattan,Kips Bay,13,4.5,4,1.0,1.0,253.0,1,40.745001,-73.978704,2014-05-12 13:21:30.785
9576,1529994,7979990,Entire home/apt,Brooklyn,Crown Heights,8,4.5,2,0.0,1.0,101.0,1,40.676468,-73.949078,2014-05-12 11:50:40.178
9577,1530004,6275939,Private room,Manhattan,Chelsea,1,5.0,1,1.0,1.0,168.0,1,40.752744,-73.99498,2014-05-12 12:43:44.421
9578,1530217,8161497,Entire home/apt,Manhattan,West Village,4,5.0,2,1.0,1.0,280.0,2,40.730633,-74.002181,2014-05-12 08:59:01.418
9579,1530386,8163133,Entire home/apt,Manhattan,West Village,0,,3,2.0,1.0,258.0,1,40.739878,-74.003599,2014-05-12 00:01:42.260
9580,1530442,8152295,Entire home/apt,Manhattan,East Village,0,,2,1.0,1.0,225.0,2,40.726822,-73.987638,2014-05-12 04:40:02.769
9581,1530709,8164950,Entire home/apt,Manhattan,Kips Bay,0,,2,1.0,1.0,225.0,1,40.742504,-73.981953,2014-05-12 07:19:37.973
9582,1530763,980277,Private room,Brooklyn,Prospect-Lefferts Gardens,6,4.5,2,1.0,1.0,84.0,1,40.65905,-73.952044,2014-05-12 11:55:28.754
9583,1531109,1120255,Private room,Brooklyn,Crown Heights,22,4.5,3,1.0,1.0,67.0,2,40.6735,-73.943196,2014-05-12 19:43:29.813
9584,1531136,3593241,Entire home/apt,Manhattan,Battery Park City,9,4.5,3,0.0,1.0,140.0,3,40.710597,-74.017192,2014-05-11 09:05:25.886
9585,1531339,8168623,Entire home/apt,Manhattan,Upper West Side,4,5.0,2,1.0,1.0,337.0,2,40.793091,-73.972847,2014-05-12 17:29:19.835
9586,1531488,5266053,Private room,Manhattan,East Village,3,5.0,2,1.0,1.0,112.0,2,40.727395,-73.979564,2014-05-12 08:14:37.854
9587,1533600,8178818,Entire home/apt,Brooklyn,Williamsburg,8,5.0,4,2.0,1.0,174.0,1,40.711981,-73.958359,2014-05-12 13:48:20.270
9588,1533604,7545456,Private room,Manhattan,Harlem,5,5.0,2,1.0,1.0,123.0,2,40.806335,-73.946292,2014-05-12 14:09:37.878
9589,1533639,6874740,Private room,Queens,Ditmars Steinway,18,4.0,3,1.0,1.0,62.0,2,40.776527,-73.906439,2014-05-12 17:09:49.709
9590,1533652,8178950,Entire home/apt,Manhattan,Central Park,6,5.0,2,0.0,1.0,168.0,3,40.781561,-73.971238,2014-05-12 18:17:48.974
9591,1533703,3741650,Entire home/apt,Staten Island,Tompkinsville,3,5.0,3,1.0,1.0,146.0,1,40.635772,-74.081197,2014-05-11 23:07:10.165
9592,1533927,430012,Entire home/apt,Manhattan,Lower East Side,1,5.0,3,1.0,1.0,213.0,14,40.713918,-73.988292,2014-05-12 19:53:34.656
9593,1534109,8181409,Entire home/apt,Manhattan,Upper East Side,1,5.0,2,1.0,1.0,309.0,7,40.773559,-73.956094,2014-05-12 13:33:01.822
9594,1534125,7918948,Entire home/apt,Manhattan,Hell's Kitchen,0,,2,0.0,1.0,167.0,1,40.763567,-73.987733,2014-05-12 14:57:30.432
9595,1534212,7365834,Entire home/apt,Brooklyn,Sheepshead Bay,0,,16,4.0,4.0,55.0,2,40.584259,-73.95949,2014-05-11 17:17:43.794
9596,1534238,1709876,Private room,Brooklyn,Bushwick,4,4.5,2,1.0,1.0,73.0,1,40.699312,-73.927365,2014-05-12 01:05:01.900
9597,1534405,6965207,Private room,Brooklyn,Bedford-Stuyvesant,18,4.5,2,1.0,1.0,67.0,2,40.693216,-73.944124,2014-05-12 16:59:51.251
9598,1534604,6874740,Private room,Queens,Ditmars Steinway,22,4.5,2,1.0,1.0,56.0,2,40.778026,-73.907119,2014-05-12 12:01:18.064
9599,1534674,1418684,Entire home/apt,Brooklyn,Crown Heights,29,4.5,2,,1.0,122.0,1,40.677358,-73.945396,2014-05-12 18:07:46.300
9600,1534701,6874740,Private room,Queens,Ditmars Steinway,19,4.5,3,1.0,,62.0,2,40.777353,-73.906812,2014-05-12 20:26:25.823
9601,1534782,8184930,Private room,Brooklyn,Prospect Heights,1,5.0,1,1.0,1.0,55.0,1,40.682486,-73.971389,2014-05-12 03:42:39.994
9602,1535054,8186353,Private room,Manhattan,Washington Heights,0,,2,1.0,2.0,84.0,2,40.846122,-73.939417,2014-05-12 05:00:01.047
9603,1535337,8187861,Private room,Queens,Sunnyside,0,,2,1.0,1.0,55.0,3,40.746923,-73.916596,2014-05-12 08:59:17.338
9604,1535366,268985,Private room,Manhattan,Theater District,5,5.0,2,1.0,1.0,127.0,6,40.761671,-73.98439,2014-05-12 11:28:41.175
9605,1535576,8188668,Entire home/apt,Manhattan,Upper West Side,2,5.0,4,2.0,1.0,225.0,1,40.793388,-73.976315,2014-05-12 07:35:08.288
9606,1535590,1789339,Private room,Queens,Astoria,18,5.0,2,1.0,1.0,67.0,2,40.766126,-73.924748,2014-05-12 08:43:03.486
9607,1535607,2333904,Entire home/apt,Manhattan,East Village,0,,2,2.0,1.0,219.0,15,40.723075,-73.979106,2014-05-12 10:14:52.884
9608,1535666,8189607,Entire home/apt,Manhattan,Hell's Kitchen,1,5.0,6,3.0,2.0,370.0,3,40.763883,-73.985463,2014-05-12 15:24:07.928
9609,1537412,1109751,Entire home/apt,Brooklyn,Bedford-Stuyvesant,4,5.0,4,1.0,1.0,73.0,1,40.691991,-73.933618,2014-05-12 11:19:28.754
9610,1537865,8199664,Private room,Brooklyn,Williamsburg,14,4.5,2,1.0,1.0,56.0,1,40.704285,-73.930895,2014-05-12 04:34:48.136
9611,1538077,8200820,Private room,Brooklyn,Greenpoint,11,5.0,2,1.0,1.0,56.0,2,40.719383,-73.951359,2014-05-12 00:59:49.227
9612,1538521,1643303,Entire home/apt,Manhattan,West Village,3,5.0,3,1.0,1.0,281.0,1,40.733363,-74.000672,2014-05-12 18:43:28.175
9613,1539250,1930056,Private room,Manhattan,Gramercy,1,4.0,1,1.0,1.0,112.0,2,40.733509,-73.982728,2014-05-12 15:24:29.110
9614,1539462,5665728,Entire home/apt,Queens,Sunnyside,1,5.0,4,2.0,1.0,168.0,1,40.746872,-73.918096,2014-05-12 11:28:55.439
9615,1539494,8207437,Entire home/apt,Manhattan,West Village,2,5.0,2,1.0,1.0,449.0,1,40.738358,-73.999341,2014-05-12 14:21:49.583
9616,1539617,8208493,Entire home/apt,Manhattan,Hell's Kitchen,36,5.0,4,1.0,1.0,196.0,1,40.765318,-73.984509,2014-05-12 01:18:58.573
9617,1539756,317870,Private room,Manhattan,Harlem,0,,2,1.0,1.0,180.0,1,40.820117,-73.957828,2014-05-12 14:52:37.555
9618,1541134,4622780,Private room,Brooklyn,Williamsburg,1,4.5,1,1.0,1.0,81.0,1,40.711806,-73.96182,2014-05-11 23:42:42.019
9619,1541206,8214404,Entire home/apt,Manhattan,Greenwich Village,4,5.0,3,2.0,1.0,477.0,2,40.731717,-73.992494,2014-05-12 07:25:43.044
9620,1541751,5438115,Private room,Manhattan,Midtown,21,5.0,2,1.0,1.0,112.0,1,40.756656,-73.971015,2014-05-12 10:15:31.188
9621,1541832,8218456,Private room,Queens,Ridgewood,12,4.5,2,1.0,1.0,56.0,1,40.710262,-73.911701,2014-05-12 17:14:46.211
9622,1541874,8218457,Private room,Queens,Ditmars Steinway,0,,1,1.0,1.0,112.0,1,40.774174,-73.911664,2014-05-12 20:51:05.926
9623,1542104,8219521,Entire home/apt,Manhattan,Financial District,0,,4,1.0,1.0,196.0,1,40.708288,-74.004825,2014-05-12 18:38:28.664
9624,1542224,1005723,Entire home/apt,Manhattan,Flatiron District,6,4.5,2,1.0,1.0,281.0,1,40.743196,-73.991806,2014-05-12 05:11:10.693
9625,1542275,8220428,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,0,,4,1.0,1.0,140.0,1,40.656321,-73.960929,2014-05-12 11:14:12.319
9626,1542279,6885157,Private room,Brooklyn,Bedford-Stuyvesant,4,4.0,2,1.0,1.0,67.0,2,40.683898,-73.950418,2014-05-12 11:33:59.510
9627,1542631,4393365,Private room,Manhattan,East Harlem,14,4.5,2,1.0,1.0,79.0,2,40.794588,-73.935785,2014-05-12 19:54:19.620
9628,1542637,3300517,Entire home/apt,Manhattan,Harlem,0,,4,2.0,1.0,225.0,1,40.825622,-73.950395,2014-05-12 20:26:50.604
9629,1542906,446281,Entire home/apt,Brooklyn,Gowanus,2,4.5,2,1.0,1.0,281.0,4,40.683179,-73.987731,2014-05-12 21:33:01.682
9630,1542972,8208650,Entire home/apt,Queens,Ditmars Steinway,1,4.5,4,1.0,1.0,100.0,2,40.777548,-73.913379,2014-05-12 03:32:51.818
9631,1543023,8224343,Private room,Queens,South Ozone Park,0,,1,1.0,1.0,239.0,1,40.669166,-73.793671,2014-05-12 09:32:37.567
9632,1543065,1722054,Private room,Queens,Long Island City,0,,2,1.0,1.0,101.0,1,40.746483,-73.95024,2014-05-12 13:11:44.755
9633,1544932,8134077,Entire home/apt,Queens,Long Island City,2,4.5,4,1.0,1.0,337.0,2,40.750451,-73.939392,2014-05-12 19:39:08.699
9634,1544974,196298,Private room,Brooklyn,Fort Greene,4,5.0,2,1.0,1.0,122.0,1,40.684997,-73.969684,2014-05-11 23:42:53.568
9635,1544982,1777729,Entire home/apt,Manhattan,East Village,4,4.5,2,1.0,1.0,174.0,2,40.724889,-73.979364,2014-05-12 00:24:13.914
9636,1545269,105445,Entire home/apt,Brooklyn,Prospect Heights,1,5.0,4,1.0,1.0,157.0,1,40.67801,-73.964133,2014-05-12 02:59:31.906
9637,1545310,8235182,Private room,Brooklyn,Crown Heights,0,,1,1.0,1.0,67.0,1,40.676049,-73.94619,2014-05-12 08:05:01.648
9638,1545331,6792996,Private room,Brooklyn,Bushwick,1,4.5,1,1.0,2.0,44.0,1,40.700295,-73.921962,2014-05-12 09:53:57.381
9639,1545456,2644557,Entire home/apt,Brooklyn,Bushwick,1,4.5,2,1.0,1.0,112.0,1,40.69968,-73.926979,2014-05-12 20:42:15.381
9640,1545542,8236131,Private room,Brooklyn,Bedford-Stuyvesant,11,4.5,4,1.0,1.0,79.0,2,40.681233,-73.949841,2014-05-12 04:22:29.848
9641,1545619,3150933,Private room,Brooklyn,Bushwick,0,,2,1.0,1.0,45.0,1,40.694599,-73.907017,2014-05-12 12:40:13.209
9642,1545771,8237570,Private room,Brooklyn,Bedford-Stuyvesant,0,,2,1.0,1.5,79.0,2,40.68136,-73.953705,2014-05-12 02:08:26.849
9643,1545847,2388996,Private room,Brooklyn,Williamsburg,11,4.0,2,1.0,1.0,51.0,2,40.705654,-73.926455,2014-05-12 10:15:44.747
9644,1545924,8252344,Entire home/apt,Manhattan,Harlem,3,5.0,6,2.0,1.0,269.0,4,40.804647,-73.957761,2014-05-12 16:55:47.799
9645,1546018,8238819,Private room,Brooklyn,Greenpoint,5,5.0,2,1.0,1.0,94.0,1,40.733484,-73.951262,2014-05-12 01:24:14.615
9646,1546099,3001060,Entire home/apt,Brooklyn,Bedford-Stuyvesant,7,4.5,2,1.0,2.0,163.0,2,40.685835,-73.955396,2014-05-12 09:54:12.705
9647,1546380,8240771,Entire home/apt,Manhattan,Gramercy,6,4.5,2,1.0,1.0,208.0,1,40.734738,-73.981773,2014-05-12 12:02:08.039
9648,1546394,8240843,Entire home/apt,Manhattan,Upper West Side,0,,6,3.0,1.0,449.0,1,40.797609,-73.961989,2014-05-12 13:17:42.717
9649,1546448,8240843,Private room,Manhattan,Upper West Side,11,5.0,2,1.0,1.0,107.0,2,40.797644,-73.960677,2014-05-12 17:58:20.689
9650,1546450,279841,Entire home/apt,Brooklyn,Williamsburg,1,5.0,3,0.0,1.0,95.0,1,40.709116,-73.922225,2014-05-12 18:08:48.224
9651,1546502,1278413,Entire home/apt,Manhattan,Gramercy,5,4.5,4,1.0,1.0,168.0,1,40.734013,-73.987573,2014-05-11 23:02:39.936
9652,1546518,66193,Entire home/apt,Brooklyn,South Slope,8,4.5,6,3.0,1.0,219.0,2,40.664477,-73.986951,2014-05-12 00:24:24.038
9653,1546525,8241639,Entire home/apt,Manhattan,Tribeca,0,,4,1.0,2.0,337.0,2,40.715337,-74.011065,2014-05-12 01:00:10.784
9654,1546590,7800434,Entire home/apt,Manhattan,Midtown,0,,4,1.0,2.0,393.0,7,40.76474,-73.980411,2014-05-12 08:05:11.194
9655,1546621,624419,Private room,Brooklyn,Fort Greene,0,,1,1.0,1.0,140.0,1,40.688097,-73.977787,2014-05-12 10:44:17.406
9656,1546748,2921054,Private room,Brooklyn,Williamsburg,8,4.5,2,1.0,1.0,71.0,2,40.712445,-73.944159,2014-05-12 21:44:09.207
9657,1546890,8243720,Entire home/apt,Manhattan,Chelsea,5,4.5,2,1.0,1.0,112.0,2,40.742007,-73.995009,2014-05-12 11:51:43.056
9658,1546945,4983320,Private room,Queens,Flushing,26,5.0,2,1.0,1.0,73.0,1,40.754307,-73.831315,2014-05-12 16:39:13.708
9659,1547033,6105112,Private room,Bronx,Kingsbridge,0,,1,1.0,,112.0,1,40.881796,-73.896389,2014-05-12 00:40:14.339
9660,1547192,2890474,Entire home/apt,Queens,Astoria,2,4.5,3,1.0,1.0,110.0,5,40.761163,-73.923189,2014-05-12 15:54:58.656
9661,1547316,958039,Entire home/apt,Manhattan,Upper East Side,4,5.0,2,0.0,1.0,225.0,1,40.767176,-73.959032,2014-05-12 02:54:49.561
9662,1548890,377432,Entire home/apt,Manhattan,Chinatown,7,5.0,7,3.0,1.0,393.0,3,40.718035,-74.002262,2014-05-12 07:45:49.201
9663,1549117,8253028,Entire home/apt,Brooklyn,Columbia St,0,,4,2.0,1.0,225.0,1,40.685932,-74.002595,2014-05-12 03:38:47.780
9664,1549281,742817,Entire home/apt,Manhattan,Hell's Kitchen,3,3.5,6,3.0,2.0,337.0,1,40.758407,-73.991928,2014-05-12 19:24:37.068
9665,1549309,272220,Entire home/apt,Manhattan,Upper West Side,6,5.0,6,2.0,2.0,561.0,1,40.774572,-73.983648,2014-05-12 21:48:38.472
9666,1549413,4548229,Entire home/apt,Manhattan,Harlem,14,4.5,2,0.0,1.0,123.0,3,40.804197,-73.949173,2014-05-12 08:39:04.718
9667,1549427,4586216,Entire home/apt,Brooklyn,Fort Greene,1,5.0,2,1.0,1.0,168.0,7,40.686936,-73.974786,2014-05-12 09:54:28.067
9668,1549683,8255186,Private room,Brooklyn,Crown Heights,5,4.5,2,1.0,1.0,79.0,1,40.66795,-73.959507,2014-05-12 09:54:31.323
9669,1550443,5327687,Entire home/apt,Manhattan,Upper West Side,3,5.0,3,1.0,1.0,146.0,2,40.792212,-73.976202,2014-05-12 09:11:25.341
9670,1550496,8258036,Entire home/apt,Brooklyn,Columbia St,1,4.5,4,1.0,1.0,168.0,1,40.682694,-74.002356,2014-05-12 13:49:22.928
9671,1550564,4345573,Entire home/apt,Brooklyn,Williamsburg,9,4.5,3,1.0,1.0,157.0,1,40.710189,-73.956848,2014-05-12 19:39:26.796
9672,1550886,4642047,Entire home/apt,Manhattan,Murray Hill,4,4.5,4,1.0,1.0,190.0,2,40.746578,-73.977849,2014-05-12 01:42:55.891
9673,1551078,8261331,Shared room,Manhattan,Midtown,30,4.5,3,1.0,1.0,89.0,1,40.762687,-73.980508,2014-05-12 19:50:00.518
9674,1551294,2505262,Entire home/apt,Manhattan,Inwood,0,,3,1.0,1.0,67.0,1,40.866208,-73.9198,2014-05-12 16:24:43.472
9675,1551449,8103269,Entire home/apt,Queens,Astoria,0,,4,1.0,1.0,225.0,1,40.771198,-73.930211,2014-05-12 07:40:51.805
9676,1551816,8264867,Entire home/apt,Manhattan,West Village,0,,2,1.0,1.0,443.0,2,40.734539,-74.000275,2014-05-12 17:15:27.157
9677,1551916,1476159,Entire home/apt,Brooklyn,Bushwick,4,4.5,5,1.0,1.0,135.0,2,40.701995,-73.919882,2014-05-12 02:13:39.996
